Customer ID,Customer,Region,Segment,Industry,order_month,mrr
1054,J.P. Morgan Chase & Co.,APJ,SMB,Finance,2022-12-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,SMB,Finance,2023-01-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,SMB,Finance,2023-02-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,SMB,Finance,2023-03-01,537.544
1054,J.P. Morgan Chase & Co.,APJ,SMB,Finance,2023-04-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,SMB,Finance,2023-05-01,191.968
1054,J.P. Morgan Chase & Co.,APJ,SMB,Finance,2023-06-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,SMB,Finance,2023-07-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,SMB,Finance,2023-08-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,SMB,Finance,2023-09-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,SMB,Finance,2023-10-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,SMB,Finance,2023-11-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,SMB,Finance,2023-12-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2020-01-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2020-02-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2020-03-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2020-04-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2020-05-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2020-06-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2020-07-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2020-08-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2020-09-01,254.97
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2020-10-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2020-11-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2020-12-01,40.05
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2021-01-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2021-02-01,652.414
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2021-03-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2021-04-01,23.904
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2021-05-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2021-06-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2021-07-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2021-08-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2021-09-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2021-10-01,540.3720000000001
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2021-11-01,205.164
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2021-12-01,6.36
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2022-01-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2022-02-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2022-03-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2022-04-01,233.48
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2022-05-01,28.506
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2022-06-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2022-07-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2022-08-01,125.91999999999999
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2022-09-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2022-10-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2022-11-01,7.16
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2022-12-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2023-01-01,3.52
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2023-02-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2023-03-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2023-04-01,244.64999999999998
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2023-05-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2023-06-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2023-07-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2023-08-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2023-09-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2023-10-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2023-11-01,491.888
1054,J.P. Morgan Chase & Co.,EMEA,SMB,Finance,2023-12-01,35.91
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2020-01-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2020-02-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2020-03-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2020-04-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2020-05-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2020-06-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2020-07-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2020-08-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2020-09-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2020-10-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2020-11-01,203.1212
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2020-12-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2021-01-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2021-02-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2021-03-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2021-04-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2021-05-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2021-06-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2021-07-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2021-08-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2021-09-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2021-10-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2021-11-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2021-12-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2022-01-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2022-02-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2022-03-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2022-04-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2022-05-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2022-06-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2022-07-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2022-08-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2022-09-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2022-10-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2022-11-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2022-12-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2023-01-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2023-02-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2023-03-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2023-04-01,68.712
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2023-05-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2023-06-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2023-07-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2023-08-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2023-09-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2023-10-01,0.0
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2023-11-01,272.97
1054,J.P. Morgan Chase & Co.,APJ,Strategic,Finance,2023-12-01,128.85
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2020-01-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2020-02-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2020-03-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2020-04-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2020-05-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2020-06-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2020-07-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2020-08-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2020-09-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2020-10-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2020-11-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2020-12-01,119.8
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2021-01-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2021-02-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2021-03-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2021-04-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2021-05-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2021-06-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2021-07-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2021-08-01,637.27
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2021-09-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2021-10-01,393.18600000000004
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2021-11-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2021-12-01,369.56
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2022-01-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2022-02-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2022-03-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2022-04-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2022-05-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2022-06-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2022-07-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2022-08-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2022-09-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2022-10-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2022-11-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2022-12-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2023-01-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2023-02-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2023-03-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2023-04-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2023-05-01,832.96
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2023-06-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2023-07-01,8.67
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2023-08-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2023-09-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2023-10-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2023-11-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Strategic,Finance,2023-12-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2020-01-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2020-02-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2020-03-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2020-04-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2020-05-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2020-06-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2020-07-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2020-08-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2020-09-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2020-10-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2020-11-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2020-12-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2021-01-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2021-02-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2021-03-01,479.026
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2021-04-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2021-05-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2021-06-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2021-07-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2021-08-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2021-09-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2021-10-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2021-11-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2021-12-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2022-01-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2022-02-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2022-03-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2022-04-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2022-05-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2022-06-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2022-07-01,253.764
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2022-08-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2022-09-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2022-10-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2022-11-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2022-12-01,1179.822
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2023-01-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2023-02-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2023-03-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2023-04-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2023-05-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2023-06-01,508.78799999999995
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2023-07-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2023-08-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2023-09-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2023-10-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2023-11-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Strategic,Finance,2023-12-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2020-01-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2020-02-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2020-03-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2020-04-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2020-05-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2020-06-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2020-07-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2020-08-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2020-09-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2020-10-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2020-11-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2020-12-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2021-01-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2021-02-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2021-03-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2021-04-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2021-05-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2021-06-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2021-07-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2021-08-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2021-09-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2021-10-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2021-11-01,24.192
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2021-12-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2022-01-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2022-02-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2022-03-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2022-04-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2022-05-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2022-06-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2022-07-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2022-08-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2022-09-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2022-10-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2022-11-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2022-12-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2023-01-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2023-02-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2023-03-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2023-04-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2023-05-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2023-06-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2023-07-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2023-08-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2023-09-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2023-10-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2023-11-01,0.0
1054,J.P. Morgan Chase & Co.,AMER,Enterprise,Finance,2023-12-01,497.04400000000004
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2020-01-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2020-02-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2020-03-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2020-04-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2020-05-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2020-06-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2020-07-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2020-08-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2020-09-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2020-10-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2020-11-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2020-12-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2021-01-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2021-02-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2021-03-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2021-04-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2021-05-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2021-06-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2021-07-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2021-08-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2021-09-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2021-10-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2021-11-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2021-12-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2022-01-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2022-02-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2022-03-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2022-04-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2022-05-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2022-06-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2022-07-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2022-08-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2022-09-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2022-10-01,219.12
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2022-11-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2022-12-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2023-01-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2023-02-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2023-03-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2023-04-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2023-05-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2023-06-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2023-07-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2023-08-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2023-09-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2023-10-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2023-11-01,0.0
1054,J.P. Morgan Chase & Co.,EMEA,Enterprise,Finance,2023-12-01,0.0
1055,Johnson & Johnson,EMEA,SMB,Healthcare,2020-01-01,25.248
1055,Johnson & Johnson,EMEA,SMB,Healthcare,2020-02-01,0.0
1055,Johnson & Johnson,EMEA,SMB,Healthcare,2020-03-01,0.0
1055,Johnson & Johnson,EMEA,SMB,Healthcare,2020-04-01,0.0
1055,Johnson & Johnson,EMEA,SMB,Healthcare,2020-05-01,0.0
1055,Johnson & Johnson,EMEA,SMB,Healthcare,2020-06-01,0.0
1055,Johnson & Johnson,EMEA,SMB,Healthcare,2020-07-01,0.0
1055,Johnson & Johnson,EMEA,SMB,Healthcare,2020-08-01,221.35
1055,Johnson & Johnson,EMEA,SMB,Healthcare,2020-09-01,0.0
1055,Johnson & Johnson,EMEA,SMB,Healthcare,2020-10-01,0.0
1055,Johnson & Johnson,EMEA,SMB,Healthcare,2020-11-01,0.0
1055,Johnson & Johnson,EMEA,SMB,Healthcare,2020-12-01,7861.7119999999995
1055,Johnson & Johnson,EMEA,SMB,Healthcare,2021-01-01,0.0
1055,Johnson & Johnson,EMEA,SMB,Healthcare,2021-02-01,0.0
1055,Johnson & Johnson,EMEA,SMB,Healthcare,2021-03-01,0.0
1055,Johnson & Johnson,EMEA,SMB,Healthcare,2021-04-01,0.0
1055,Johnson & Johnson,EMEA,SMB,Healthcare,2021-05-01,0.0
1055,Johnson & Johnson,EMEA,SMB,Healthcare,2021-06-01,0.0
1055,Johnson & Johnson,EMEA,SMB,Healthcare,2021-07-01,0.0
1055,Johnson & Johnson,EMEA,SMB,Healthcare,2021-08-01,0.0
